position,company,location,salary,summary
"Director, Operations Research",DEPARTMENT OF SANITATION,"New York, NY","$67,060 - $178,873 a year",The operation of data processing hardware or consoles. Primarily the entering or updating of data in a system; Its highly skilled staff includes data scientists...
Project Director,BOARD OF CORRECTION,"New York, NY","$87,768 - $113,838 a year",Evaluate and monitor the following data and reports from DOC and H+H:. Two years as a City Research Scientist Level I can be substituted for the experience...
Financial Reporting Specialist,Weill Cornell Medicine,"New York, NY",,"Provides data for implementation of approved project plans. Assists in the development, production and distribution of reports focused on the financial and..."
Data Scientist - Global Intelligence (New York),Uber,"New York, NY 10001 (Chelsea area)",,"Data Scientists on the Global Intelligence team work cross functionally with the product, engineering, and operations teams to develop models, optimization..."
Senior Software Engineer (Machine Learning),WeWork,"New York, NY 10005 (Financial District area)",,"Experience in Data Modeling & Evaluation. Data structures (stacks, queues, multi-dimensional arrays, trees, graphs, etc.)...."
HR Associate,Natural Resources Defense Council,"New York, NY 10011 (Chelsea area)",,Ensure data quality and integrity by performing regular maintenance and system audits. We combine the power of more than three million members and online...
Assistant Vice President - Data Scientist,BNP Paribas,"New York, NY",,"Expertise in data analytics, data science and data visualization. At least 1 year of relevant work experience (e.g., as a statistician/ data scientist /..."
Clinical Pharmacologist,Certara,"Parsippany, NJ",,"Minimum 1- 5 years experience and expertise in PK analysis, data management, reporting writing, and regulatory requirements...."
"Market Data Scientist fo QT Fund Ltd, Asset Management",Credit Suisse,"Princeton, NJ 08540",,"Market Data Scientist for QT Fund Ltd, Asset Management. Lead for data set development from raw data into trading/research solution, including understanding of..."
"Support Specialist, Clinical Applications",NYU Langone Health,"New York, NY",,"Ability to analyze data and make recommendations. Also part of NYU Langone Health is the Laura and Isaac Perlmutter Cancer Center , a National Cancer Institute..."
Senior Associate CMC QA (Microbiologist),Chenoa Information Services,"Bridgewater, NJ 08807",,Ability to work on complex issues where analysis of situations or data requires an in-depth evaluation of various factors....
Senior Staff Engineer / Scientist,Matteson Partners,"Princeton, NJ",,"Experience conducting environmental field investigations and data collection/sampling. Compile and assess environmental data using spreadsheets, databases and..."
Director of Data Science Retail Banking,Harnham,"New York, NY","$190,000 a year","Director of Data Science, Data Scientist, Data Science, Analytics, Machine Learning, Statistical Analysis, Predictive Analytics, Banking, Financial Services...."
Senior Business Analyst- Underwriting Analytics,AIG,"New York, NY",,"Collaborate with colleagues in a variety of roles across AIG, from senior business stakeholders to IT professionals and data scientists...."
Senior Data Analyst,Atlantic Media,"New York, NY 10010 (Gramercy area)",,"Work with data scientists, engineers, and product managers to understand data needs. Provide guidance on the sourcing, management, and presentation of data...."
Financial Reporting Specialist,Weill Cornell Medicine,"New York, NY",,"Provides data for implementation of approved project plans. Assists in the development, production and distribution of reports focused on the financial and..."
Machine Learning Engineer,TEKSystems,"New York, NY",,"They should have strong coding skills and fundamentals in data structures, predictive modeling, and big data concepts...."
Machine Learning Engineer,"Open Systems Technologies, Inc.","New York, NY",,"Our client is a financial services, data and multiformat media company, highly respected in the market for its leading data, managed services, analytics and..."
Principal Statistical Consultant,Novartis Pharmaceuticals,"East Hanover, NJ 07936",,"In statistics, biostatistics, data science, computational biology or another related field. Innovative clinical trial design, quantitative decision making,..."
Senior Software Engineer (Machine Learning),WeWork,"New York, NY 10005 (Financial District area)",,"Experience in Data Modeling & Evaluation. Data structures (stacks, queues, multi-dimensional arrays, trees, graphs, etc.)...."
Supervising Producer,BuzzFeed,"New York, NY",,"We have offices in 19 cities around the world and more than 1700 employees including reporters, video producers, data scientists, engineers, brand strategists,..."
HR Associate,Natural Resources Defense Council,"New York, NY 10011 (Chelsea area)","Estimated salary: $59,000 - $75,000 a year",Ensure data quality and integrity by performing regular maintenance and system audits. We combine the power of more than three million members and online...
Assistant Vice President - Data Scientist,BNP Paribas,"New York, NY",,"Expertise in data analytics, data science and data visualization. At least 1 year of relevant work experience (e.g., as a statistician/ data scientist /..."
"Support Specialist, Clinical Applications",NYU Langone Health,"New York, NY",,"Ability to analyze data and make recommendations. Also part of NYU Langone Health is the Laura and Isaac Perlmutter Cancer Center , a National Cancer Institute..."
Senior Business Analyst- Underwriting Analytics,AIG,"New York, NY",,"Collaborate with colleagues in a variety of roles across AIG, from senior business stakeholders to IT professionals and data scientists...."
"Associate Director, Cinical Project Scientist, Cardiovascular",Johnson & Johnson Family of Companies,"Raritan, NJ",,"Responsibilities for the Clinical Project Scientist include:. Qualifications for the Associate Director, Clinical Project Scientist, CV include:...."
Strategic Communications Manager,HDR,"New York, NY",,"Manage communications teams including multi-media designers, event planners, data managers and social media specialists...."
CCB - Risk-Fraud Data Scientist/Modeler-Text Mining-VP,JP Morgan Chase,"New York, NY 10001 (Chelsea area)",,"Your expertise and insights will help us effectively utilize big data platforms, data assets, and analytical capabilities to control fraud loss and improve..."
CCB - Risk-Fraud Data Scientist/Modeler-Computer Vision-VP,JP Morgan Chase,"New York, NY 10001 (Chelsea area)",,"Your expertise and insights will help us effectively utilize big data platforms, data assets, and analytical capabilities to control fraud loss and improve..."
CCB - Risk-Fraud Data Scientist/Modeler-Speech Recognition-VP,JP Morgan Chase,"New York, NY 10001 (Chelsea area)",,"Your expertise and insights will help us effectively utilize big data platforms, data assets, and analytical capabilities to control fraud loss and improve..."
Staff Associate and/or Senior Staff Associate (Applied Data Scientists),Columbia University,"New York, NY",,"The Data Science Institute of Columbia University invites applications to our Applied Data Scientist position(s) as candidates for Staff Associate (SA), and/or..."
Principal Statistician -Oncology,Bayer,"Whippany, NJ",,"Your tasks and responsibilities The primary responsibilities of this role, Principal Statistician, are to: Take the statistical lead for Oncology Medical..."
