position,company,location,salary,summary
Research Staff Openings,Rensselaer Polytechnic Institute,"Greenbush, NY",,"Computer literacy, including ability to use a variety of software packages to analyze data. Researcher Opportunities exist for researchers at many levels, from..."
Head of Customer Engagement An,Aetna,"New York, NY 10016 (Gramercy area)",,Responsible for leading a team of 15+ data scientists; You are a player-coach with the ability to mentor data scientists and cultivate growth....
Software Data Analyst,Corning,"Corning, NY 14830",,"Development of technical best practices for data mapping, data transformations, data quality, data cleansing, ETL and other data movement related activities...."
Lead Imaging Processing Machine Learning Engineer,Welch Allyn,"Skaneateles Falls, NY",,Lead Imaging Processing Machine Learning Engineer - 17123525 Description Job Summary: The Lead Imaging Processing Machine Learning Engineer position is...
Director of Program Planning,DEPT OF HEALTH/MENTAL HYGIENE,"Queens, NY","$87,768 - $109,008 a year",Ability to understand and interpret clinical and public health data; Two years as a City Research Scientist Level I can be substituted for the experience...
CITY RESEARCH SCIENTIST 1,DEPT OF ENVIRONMENT PROTECTION,"Queens, NY","$59,708 - $72,246 a year","Collect asset condition data and costs of various management strategies form other available data sources; Compile asset data such as operation, maintenance,..."
"Analyst I, Manager Research - Wealth Management",BNY Mellon,"New York, NY",,"Across a specific asset class (Equity, Fixed Income, Alternatives, Real Assets, etc), the Analyst will be responsible for managing relationships with..."
"Research Associate, Optical Physics",Corning,"Painted Post, NY 14870",,"We seek out scientists with experience in optics and materials. Work closely with scientists, engineers, and technicians to develop and execute multi..."
VP Quantitative Analyst,Michael Page US,"New York, NY","$130,000 - $180,000 a year",The VP Quantitative Analyst will be responsible for: Develop methodologies to help assess RWA impact of new products and trading strategies to achieve...
Senior Engineer – Machine Learning,Spotify,"New York, NY 10011 (Chelsea area)",,"Help drive optimization, testing and tooling to improve data quality. You will work with a team to come up with new and interesting hypotheses, test them, and..."
Research Intern,CUBRC-AVARINT,"Buffalo, NY",,And provides access to cutting edge research and testing laboratories staffed with outstanding scientists and engineers....
Wildlife Technician,HDR,"Nanuet, NY 10954",,"In addition, one year of performing technical duties, such as sample collection, data recording is required...."
Brand Design Intern NY - Summer 2018,BuzzFeed,"New York, NY",,"We have offices in 19 cities around the world and more than 1500 employees including reporters, video producers, data scientists, engineers, brand strategists,..."
"Data Correction Specialist, with Java experience",CSRA,"Rensselaer, NY",,Perform essential restructuring and processing on large data files. Conduct Quality Control (QC) checks on client and vendor data files with the goal of...
"Applied Research Scientist, Core Machine Learning",Facebook,"New York, NY",,"(Menlo Park, CA - New York, NY) Facebook's mission is to give people the power to build community and bring the world closer together. Through our family of..."
Data Analytics & Communications Manager,Weill Cornell Medicine,"New York, NY",,"Ability to develop guidelines for data integrity and data management. Manages the data collection, review and submission of all surveys and other data..."
QC Scientist III,Lannett Company Inc,"Carmel, NY",,Record data and results as specified in documentation procedures. We are seeking a detail oriented person to join our Quality Control Lab as a QC Chemist III at...
Director of Program Planning,DEPT OF HEALTH/MENTAL HYGIENE,"Queens, NY","$87,768 - $109,008 a year",Ability to understand and interpret clinical and public health data; Two years as a City Research Scientist Level I can be substituted for the experience...
Staff Associate,Columbia University,"New York, NY",,The Staff Associate will supervise the work of two lab technicians providing support for a staff of ten postdoctoral research scientists....
Data Scientist,Workbridge Associates,"New York, NY","$80,000 - $120,000 a year","Experience tracking data in R. My client, a company that provides real estate lending services to consumers, is looking for a Data Scientist to join the team..."
Administrator of Payroll & Academic Appointments,Columbia University,"New York, NY",,"Manage and reconcile stipend data against GFA to ensure that students are funded appropriately. Reporting to the Manager of Finance and Budget, this positon is..."
CITY RESEARCH SCIENTIST 1,DEPT OF ENVIRONMENT PROTECTION,"Queens, NY","$59,708 - $72,246 a year","Collect asset condition data and costs of various management strategies form other available data sources; Compile asset data such as operation, maintenance,..."
Head of Customer Engagement An,Aetna,"New York, NY 10016 (Gramercy area)",,Responsible for leading a team of 15+ data scientists; You are a player-coach with the ability to mentor data scientists and cultivate growth....
Computer Scientist,Brookhaven National Laboratory,"Upton, NY 11973",,"The successful candidate will both respond to domain-specific data challenges, and develop independent computer science research thrusts for improved scientific..."
Treasury Quantitative Analyst,M&T Bank,"Buffalo, NY",,"Minimum of 2 years’ proven quantitative or data-oriented experience, including on-the-job use of statistical data analysis and data management environment such..."
Research Scientist Sr Stf,Lockheed Martin,"Owego, NY 13827",,"Manipulating and analyzing complex, high-volume, high-dimensionality data from varying sources combined with empirical research and finding answers to hard..."
Financial Reporting Specialist,Weill Cornell Medicine,"New York, NY",,"Provides data for implementation of approved project plans. Assists in the development, production and distribution of reports focused on the financial and..."
"Associate Researcher II, Hematology Oncology Department",Mount Sinai Health System,"New York, NY 10029 (Yorkville area)",,"And laboratories, our scientists continue to shape the future of clinical care. In the collection, analysis and review of experimental data for publication and...."
Research Technician C,Albert Einstein College of Medicine,"Bronx, NY",,"Occasionally analyze and interpret data. Einstein’s major strength, in addition to training physicians and scientists, is its science...."
Senior Software Engineer (Machine Learning),WeWork,"New York, NY 10005 (Financial District area)",,"Experience in Data Modeling & Evaluation. Data structures (stacks, queues, multi-dimensional arrays, trees, graphs, etc.)...."
HR Associate,Natural Resources Defense Council,"New York, NY 10011 (Chelsea area)",,Ensure data quality and integrity by performing regular maintenance and system audits. We combine the power of more than three million members and online...
Senior Scientist,Lannett Company Inc,"Carmel, NY",,Record data and results as specified in documentation procedures. Review and approve data and results as assigned....
Assistant Vice President - Data Scientist,BNP Paribas,"New York, NY",,"Expertise in data analytics, data science and data visualization. At least 1 year of relevant work experience (e.g., as a statistician/ data scientist /..."
AR&D Scientist II,Lannett Company Inc,"Carmel, NY",,Accurately compiles and reports data. Responsible for supporting product development trial samples testing and method development/validation for primarily...
